%	3-10788-38173-A-andereRichtung				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
0.495199987	19.88280869	17.81833649	90.68603516	0.026832328	0.031771809
0.495999987	20.89742279	20.37661934	90.84085464	0.029318756	0.034580082
0.496799987	21.60429955	23.12689972	91.01737976	0.030067111	0.035370439
0.497599987	23.09592056	26.03089523	91.21704102	0.032453542	0.037447959
0.498399987	24.15968513	29.16337585	91.44123077	0.03692402	0.041348487
0.499199987	25.20034409	32.52922821	91.69139862	0.040018661	0.044247955
0.499999987	26.28759766	36.05017471	91.96895599	0.042183939	0.04646793
0.500799987	26.70965385	39.68242264	92.27487564	0.044395039	0.049342364
0.501599987	26.15320587	43.31005096	92.60925293	0.047717402	0.053845793
0.502399987	26.93657112	46.89302826	92.97208786	0.046291314	0.053926557
0.503199987	26.42240524	50.52363586	93.36338043	0.048906039	0.058570057
0.503999987	26.27778625	54.16796875	93.78311157	0.048725875	0.061051995
0.504799987	25.97689438	57.74294281	94.23122406	0.046638474	0.062048584
0.505599987	25.22392845	61.21237946	94.70672607	0.0465478	0.065833479
0.506399987	24.17353058	64.53717041	95.2081871	0.043125078	0.067461282
0.507199987	22.88309479	67.6627655	95.73417664	0.040807109	0.071254224
0.507999987	21.71488953	70.49940491	96.28330231	0.035240818	0.072347671
0.508799987	20.56193733	73.1680603	96.85411453	0.030862447	0.074483901
0.509599987	19.51327133	75.5976181	97.44522095	0.026249699	0.07641837
0.510399987	18.27371788	77.80541992	98.05515289	0.02095595	0.076969117
0.511199987	17.05055618	79.82356262	98.68251801	0.017464794	0.078708678
0.511999987	15.88529968	81.64501953	99.32588577	0.015329439	0.081022605
0.512799987	14.76724625	83.27011108	99.98384476	0.010197461	0.079485923
0.513599987	13.56638336	84.76419067	100.6549644	0.009434912	0.081578344
0.514399987	12.23675251	86.12165833	101.3378143	0.009666122	0.084071308
0.515199987	11.23609352	87.26216125	102.0309639	0.006538313	0.082826167
0.515999987	10.03835011	88.28959656	102.7330208	0.007417332	0.085261315
0.516799987	8.876686096	89.10440063	103.4425354	0.005997717	0.084869415
0.517599987	7.265331745	89.78034973	104.1579056	0.004564207	0.084672123
0.518399987	4.985020161	90.16329956	104.8765945	0.003534127	0.085442811
0.519199987	2.448862076	90.17683411	105.5957794	0.001038611	0.085528642
0.519999987	-0.277337819	89.78417969	106.3126183	-0.002838019	0.084754676
0.520799987	-2.978115559	89.00971985	107.0243263	-0.007921439	0.082651824
0.521599987	-4.938067436	87.85150146	107.7290535	-0.011195354	0.081163794
0.522399987	-6.46231842	86.51744843	108.4253883	-0.011152811	0.081157871
0.523199987	-7.431268215	84.97111511	109.1119003	-0.013122596	0.077254698
0.523999987	-8.83148098	83.33306885	109.787159	-0.008762255	0.077984333
0.524799987	-9.677127838	81.61618042	110.4497337	-0.007307082	0.074947625
0.525599987	-10.94553089	79.79093933	111.0982323	-0.005297363	0.072514564
0.526399987	-11.86005783	77.89263916	111.731205	-0.001225965	0.072477311
0.527199987	-13.38075352	75.86448669	112.3472595	0.000554267	0.071408302
0.527999987	-14.96202469	73.63200378	112.9449272	-0.001379512	0.067964643
0.528799987	-16.42116928	71.253479	113.5228157	-0.000637891	0.068141371
0.529599987	-18.2671299	68.66960907	114.0794945	-0.005479474	0.064109117
0.530399987	-20.086483	65.83163452	114.6135521	-0.008538216	0.062576085
0.531199987	-21.07836151	62.82326508	115.123539	-0.015143473	0.057805926
0.531999987	-22.72754478	59.64843369	115.6080627	-0.018905206	0.056563765
0.532799987	-24.04645538	56.21694183	116.0656929	-0.026129112	0.052002221
0.533599987	-24.58046722	52.60359955	116.4951897	-0.030225571	0.050068349
0.534399986	-24.40582657	48.95795822	116.8962288	-0.037385942	0.044299215
0.535199986	-25.46554947	45.33726883	117.2688103	-0.038821539	0.043907315
0.535999986	-24.89751244	41.64701462	117.6129532	-0.044297967	0.038359314
0.536799986	-24.94341087	37.95043945	117.9286194	-0.047956104	0.033721477
0.537599986	-24.81648064	34.35837173	118.2158661	-0.047814907	0.031981263
0.538399986	-23.77297592	30.83214188	118.4753036	-0.048147361	0.029276758
0.539199986	-22.65750122	27.53522301	118.7082863	-0.047591962	0.026671588
0.539999986	-21.89510918	24.37736511	118.9162254	-0.048632002	0.022157356
0.540799986	-20.51418877	21.28189087	119.1005707	-0.046914886	0.018857792
0.541599986	-19.04578781	18.53168488	119.2627144	-0.040041199	0.019716918
0.542399986	-17.24344254	15.99759865	119.4040871	-0.036353669	0.0174281
0.543199986	-15.6848278	13.65051651	119.5261383	-0.031499597	0.016314685
0.543999986	-13.8105526	11.50364113	119.6302605	-0.027962266	0.01396507
0.544799986	-12.30757904	9.615995407	119.7178841	-0.023342441	0.013336241
0.545599986	-11.04609013	7.905958652	119.7904396	-0.019146787	0.013202727
0.546399986	-9.929851532	6.38116169	119.8493385	-0.016882109	0.012012869
0.547199986	-8.921913147	4.991537571	119.8960304	-0.016101972	0.010079443
0.547999986	-7.8833251	3.75473547	119.9319077	-0.015383617	0.008509159
0.548799986	-6.733664513	2.644412279	119.9584007	-0.013303987	0.008414984
0.549599986	-5.347439289	1.716244459	119.9769211	-0.011369892	0.008092672
0.550399986	-3.951061726	0.970638573	119.9889374	-0.009135044	0.008118898
0.551199986	-2.599420309	0.425547779	119.9958229	-0.007129632	0.008012801
0.551999986	-1.344493151	0.064762339	119.9990082	-0.005883841	0.007467568
0.552799986	-0.226880401	-0.112926468	119.9999428	-0.003974914	0.007824153
0.553599986	0.863681018	-0.099603429	120	-0.003913939	0.006788224
0.554399986	1.014102101	0.016052023	120	-0.002937317	0.007471591
0.555199986	0.703202903	0.117195055	120	-0.002937317	0.008168966
0.555999986	0.309130371	0.140038162	120	-0.003913939	0.008312911
0.556799986	0.096538924	0.11929106	120	-0.005867034	0.007414818
0.557599986	0.035030309	0.074184954	120	-0.005867034	0.008163452
0.558399986	0.111987323	0.031840492	120	-0.006843656	0.007559955
0.559199986	0.182716757	-0.003774856	120	-0.006843656	0.007633269
0.559999986	0.273861408	-0.01886238	120	-0.006843656	0.007503927
0.560799986	0.330314547	-0.012736612	120	-0.006843656	0.007374585
0.561599986	0.287681103	-0.000796038	120	-0.005867034	0.00831604
0.562399986	0.267230719	0.007642972	120	-0.005867034	0.008364916
0.563199986	0.214335367	0.003765255	120	-0.005867034	0.008417368
0.563999986	0.178287774	-0.007969623	120	-0.005867034	0.008388758
0.564799986	0.232743621	-0.013219967	120	-0.005867034	0.008277297
0.565599986	0.21279788	-0.008314081	120	-0.006843656	0.007208884
0.566399986	0.154686704	-0.005651217	120	-0.006843656	0.007154644
0.567199986	0.100379728	-0.007030784	120	-0.006843656	0.007104576
0.567999986	0.057335787	-0.012593184	120	-0.006843656	0.007020533
0.568799986	0.033891015	-0.018556708	120	-0.005867034	0.007867813
0.569599986	0.112027019	-0.020745508	120	-0.005867034	0.007697344
0.570399986	0.073529907	-0.01528506	120	-0.005867034	0.007559061
0.571199986	0.046469968	-0.011600333	120	-0.005867034	0.007461309
0.571999986	0.013334527	-0.010317643	120	-0.005867034	0.007380247
0.572799986	0.000998947	-0.011373688	120	-0.005867034	0.007297993
0.573599986	-9.22594E-05	-0.013199891	120	-0.005867034	0.007200241
0.574399985	-0.000546668	-0.015735468	120	-0.005867034	0.007084608
0.575199985	-0.000243201	-0.01837126	120	-0.005867034	0.006946325
0.575999985	-0.000465023	-0.020678038	120	-0.005867034	0.006786585
0.576799985	0.000205587	-0.022442713	120	-0.004890412	0.007589161
0.577599985	-0.000614344	-0.023074545	120	-0.004890412	0.007404387
0.578399985	0.000313612	-0.023682142	120	-0.004890412	0.007216036
0.579199985	-0.000420971	-0.023040252	120	-0.004890412	0.007027686
0.579999985	-0.005092488	-0.022487905	120	-0.004890412	0.006844103
0.580799985	-0.000899989	-0.024781691	120	-0.004890412	0.006656945
0.581599985	-0.000133934	-0.026769072	120	-0.003913939	0.007423609
0.582399985	-0.000473043	-0.027945677	120	-0.003913939	0.007203668
0.583199985	-0.005113588	-0.028801525	120	-0.003913939	0.006977767
0.583999985	-0.000626315	-0.029329991	120	-0.003913939	0.006745309
0.584799985	-0.000398504	-0.029968379	120	-0.002937317	0.007484704
0.585599985	-0.000489911	-0.0293191	120	-0.002937317	0.007246286
0.586399985	-0.002738417	-0.027145792	120	-0.002937317	0.007022768
0.587199985	-0.001212046	-0.023955222	120	-0.002937317	0.006820709
0.587999985	-0.002735763	-0.021222614	120	-0.001960844	0.00761956
0.588799985	-0.001214893	-0.017913269	120	-0.002937317	0.006489903
0.589599985	-0.005188448	-0.016747173	120	-0.001960844	0.007332265
0.590399985	-0.001357869	-0.014997911	120	-0.001960844	0.007205904
0.591199985	-0.005195034	-0.012858299	120	-0.001960844	0.007095635
0.591999985	-0.002463292	-0.010470772	120	-0.001960844	0.00700444
0.592799985	-0.000439979	-0.009483362	120	-0.001960844	0.006926954
0.593599985	-0.000419618	-0.00957066	120	-0.001960844	0.006848276
0.594399985	-0.000307823	-0.010507438	120	-0.001960844	0.006767213
0.595199985	-0.000457931	-0.010640493	120	-0.001960844	0.006681979
0.595999985	-0.000314704	-0.010695376	120	-0.001960844	0.006596744
0.596799985	0.000757953	-0.010447348	120	-0.000984222	0.007488132
0.597599985	-0.000195109	-0.010012751	120	-0.000984222	0.007407665
0.598399985	-0.000385252	-0.00984589	120	-0.000984222	0.007328987
0.599199985	-0.000297123	-0.00934186	120	-0.000984222	0.007252097
0.599999985	0.000735482	-0.008881951	120	-0.000984222	0.007179976
0.600799985	-0.000296638	-0.008182654	120	-0.000984222	0.007112026
0.601599985	-0.000329594	-0.00762672	120	-0.000984222	0.007050037
0.602399985	-0.000367089	-0.006846916	120	-0.000984222	0.006991625
0.603199985	-0.000378757	-0.006379084	120	-0.000984222	0.006940365
0.603999985	-0.005142669	-0.00555822	120	-0.000984222	0.006891489
0.604799985	-0.00067163	-0.005218206	120	-0.000984222	0.006849766
0.605599985	-0.000363398	-0.004898932	120	-0.000984222	0.006811023
0.606399985	-0.001581146	-0.008026848	120	-0.000984222	0.006762743
0.607199985	-0.008768298	-0.016268969	120	-0.000984222	0.006662607
0.607999985	-0.000936234	-0.022548988	120	-7.59959E-06	0.00747472
0.608799985	-0.000442229	-0.022643466	120	-7.59959E-06	0.007284582
0.609599985	0.001983361	-0.017322205	120	-7.59959E-06	0.007126629
0.610399985	-0.000212751	-0.010302732	120	-7.59959E-06	0.007022917
0.611199985	-0.000386811	-0.004005995	120	-7.59959E-06	0.006973445
0.611999985	0.000277169	0.001202489	120	-7.59959E-06	0.006969273
0.612799985	-0.000925873	0.003539675	120	-7.59959E-06	0.006995499
0.613599984	-0.005163292	0.002353958	120	-7.59959E-06	0.007018745
0.614399984	-0.000147759	-0.000448924	120	-7.59959E-06	0.007025301
0.615199984	0.000198933	-0.002244605	120	-7.59959E-06	0.0070104
0.615999984	-0.006944474	-0.001900488	120	-7.59959E-06	0.006990731
0.616799984	-0.005579933	0.00016993	120	-7.59959E-06	0.006986558
0.617599984	-0.0766076	-0.000166331	119.9999046	-9.74207E-05	0.006995499
0.618399984	-1.423317671	-0.075419582	119.9987411	-0.001260648	0.006772578
0.619199984	-3.258234262	-0.347282112	119.995079	-0.003944606	0.006049722
0.619999984	-5.28622961	-0.884407878	119.9874878	-0.007618811	0.004788935
0.620799984	-7.054331779	-1.676447392	119.974575	-0.01077675	0.003781617
0.621599984	-8.518065453	-2.685668468	119.9548912	-0.013864711	0.002159625
0.622399984	-9.715993881	-3.881670475	119.9270058	-0.015375885	0.001260042
0.623199984	-10.83556175	-5.221082211	119.8895073	-0.01673318	-0.000217706
0.623999984	-11.99872017	-6.715134621	119.8409843	-0.018382886	-0.002393723
0.624799984	-13.25877476	-8.373973846	119.7800064	-0.018818341	-0.003675371
0.625599984	-14.44603062	-10.19894886	119.705143	-0.021415399	-0.007340312
0.626399984	-15.7479229	-12.200037	119.6149826	-0.020761364	-0.007876158
0.627199984	-16.926651	-14.38393307	119.5080948	-0.021208413	-0.009794086
0.627999984	-18.41990471	-16.69640541	119.383049	-0.022226651	-0.012274384
0.628799984	-19.65282822	-19.15630722	119.2384338	-0.025238849	-0.016333461
0.629599984	-20.5574131	-21.81842804	119.0728188	-0.026785103	-0.018573552
0.630399984	-21.79167747	-24.67853928	118.8847923	-0.029264931	-0.021691471
0.631199984	-23.10378456	-27.66446114	118.672924	-0.032148077	-0.024881139
0.631999984	-23.72927856	-30.83112717	118.4358025	-0.03490441	-0.027441792
0.632799984	-25.58626175	-34.19606781	118.171978	-0.040909834	-0.032830266
0.633599984	-26.15310478	-37.83820343	117.8801537	-0.044657397	-0.036204904
0.634399984	-25.9731884	-41.52825165	117.5601768	-0.046261186	-0.039132684
0.635199984	-24.50876236	-45.06220245	117.2133064	-0.048411991	-0.044603497
0.635999984	-22.82246208	-48.3565712	116.8409348	-0.045782169	-0.046855658
0.636799984	-21.95260239	-51.40801239	116.4444923	-0.041830456	-0.048762709
0.637599984	-20.73143005	-54.2625351	116.0254097	-0.038064085	-0.051724762
0.638399984	-18.67405891	-56.82846069	115.585556	-0.030658124	-0.051796883
0.639199984	-15.28140354	-58.99008942	115.1276779	-0.025642579	-0.054817647
0.639999984	-12.42473412	-60.71154022	114.6546364	-0.017240914	-0.05440101
0.640799984	-9.532295227	-62.04669952	114.1692734	-0.011395998	-0.056023449
0.641599984	-6.892513752	-62.94037628	113.6744308	-0.004286878	-0.055406541
0.642399984	-4.452686787	-63.47113037	113.1729507	-0.000878926	-0.057110637
0.643199984	-2.107444763	-63.63531113	112.6676941	0.005579237	-0.054376274
0.643999984	0.33231312	-63.48701477	112.1614838	0.007191515	-0.055286437
0.644799984	2.710196972	-62.96344376	111.6571999	0.009733588	-0.05408898
0.645599984	4.892287731	-62.14148712	111.1576462	0.011167862	-0.053000003
0.646399984	7.349870205	-60.99183655	110.6657028	0.012387475	-0.051561147
0.647199984	10.15318489	-59.47753143	110.1842117	0.012331968	-0.050922632
0.647999984	12.62732983	-57.61278534	109.7159958	0.014823573	-0.047018081
0.648799984	15.51564217	-55.44060516	109.263916	0.013919193	-0.046280548
0.649599984	18.53917885	-52.93027878	108.8308144	0.017347345	-0.041159168
0.650399984	19.92506599	-50.09920502	108.4192276	0.017861333	-0.038629025
0.651199984	20.64813995	-47.05289459	108.0307579	0.017090729	-0.036587566
0.651999984	21.72027206	-43.95056152	107.6668549	0.017434694	-0.033374876
0.652799984	22.45644569	-40.76634979	107.3289108	0.018363455	-0.030293614
0.653599983	23.64607811	-37.32949829	107.0183754	0.019344804	-0.027997345
0.654399983	24.16472435	-33.80798721	106.7361259	0.021291282	-0.024905056
0.655199983	23.18686485	-30.25939178	106.4814949	0.02349006	-0.020574182
0.655999983	21.9414196	-27.01848221	106.2530708	0.021619084	-0.019517392
0.656799983	21.10593796	-23.97256088	106.0494041	0.022067223	-0.016190261
0.657599983	19.79865646	-21.09604073	105.8691216	0.021459521	-0.013598055
0.658399983	18.86046028	-18.47906113	105.7107544	0.020325121	-0.011829883
0.659199983	17.77517128	-15.97293472	105.5729103	0.022124532	-0.007410794
0.659999983	16.32145691	-13.56166363	105.4541397	0.0195757	-0.006793886
0.660799983	14.32959747	-11.36073685	105.3530502	0.018091178	-0.004372448
0.661599983	12.60023785	-9.447695732	105.2681923	0.014294818	-0.004396886
0.662399983	11.19201565	-7.75402832	105.1981735	0.012623442	-0.002943426
0.663199983	10.1129303	-6.225587845	105.1415443	0.011654141	-0.00152126
0.663999983	9.077450752	-4.847135544	105.0968742	0.01094033	-0.000320226
0.664799983	7.931428909	-3.601196766	105.0627708	0.010035429	0.000466257
0.665599983	6.651758194	-2.520962	105.0377846	0.009470368	0.001679212
0.666399983	5.303748608	-1.621645689	105.0205231	0.007822237	0.001825541
0.667199983	3.900184631	-0.918141365	105.0095177	0.006597101	0.00237152
0.667999983	2.660827637	-0.407412112	105.0033951	0.004372052	0.001694411
0.668799983	1.421822071	-0.07193625	105.0007057	0.003631267	0.002263635
0.669599983	0.264709055	0.077451058	105.0000191	0.002951241	0.002666563
0.670399983	-0.672347009	0.047243807	105	0.001945496	0.002345592
0.671199983	-0.731592774	-0.073415712	105	0.001945496	0.002154261
0.671999983	-0.347167701	-0.14956747	105	0.001945496	0.001112372
0.672799983	-0.040117197	-0.168920785	105	0.00389874	0.001730472
0.673599983	0.115348123	-0.149166286	105	0.004875064	0.001407117
0.674399983	0.207930461	-0.102883562	105	0.005851388	0.001403838
0.675199983	0.152735025	-0.052214041	105	0.006828308	0.001806468
0.675999983	0.102405697	-0.007780292	105	0.006828308	0.001614243
0.676799983	0.008918005	0.019583734	105	0.006828308	0.001710206
0.677599983	0.000941983	0.021554755	105	0.006828308	0.001894087
0.678399983	4.30678E-05	0.011815238	105	0.006828308	0.002020448
0.679199983	-0.002609723	0.000477682	105	0.006828308	0.002055317
0.679999983	0.000235862	-0.00783982	105	0.006828308	0.002011508
0.680799983	0.042918697	-0.005845094	105	0.006828308	0.001947135
0.681599983	0.077889748	0.008184223	105	0.006828308	0.001966208
0.682399983	0.051175386	0.019408049	105	0.006828308	0.002103895
0.683199983	0.075568236	0.021040861	105	0.006828308	0.002277941
0.683999983	0.111756176	0.02064931	105	0.006828308	0.002444237
0.684799983	0.079466052	0.020690031	105	0.005851388	0.001635104
0.685599983	0.097442314	0.017777536	105	0.005851388	0.001790971
0.686399983	0.130748123	0.014075106	105	0.005851388	0.001912564
0.687199983	0.155736834	0.012511913	105	0.005851388	0.00201419
0.687999983	0.194249138	0.014369991	105	0.005851388	0.002120286
0.688799983	0.207689017	0.017177643	105	0.005851388	0.00224933
0.689599983	0.206262261	0.020361293	105	0.005851388	0.002401024
0.690399983	0.203250602	0.023410119	105	0.005851388	0.002580136
0.691199983	0.188651368	0.023703115	105	0.004875064	0.001791567
0.691999983	0.193994135	0.021374494	105	0.004875064	0.001968592
0.692799982	0.210222989	0.020120682	105	0.004875064	0.002127439
0.693599982	0.220643908	0.021178532	105	0.004875064	0.002285987
0.694399982	0.239128128	0.024122436	105	0.004875064	0.002465397
0.695199982	0.223622069	0.026830312	105	0.00389874	0.001695603
0.695999982	0.177052736	0.024335973	105	0.00389874	0.001904517
0.696799982	0.195240468	0.019411705	105	0.00389874	0.002072304
0.697599982	0.220318258	0.015564913	105	0.00389874	0.002205819
0.698399982	0.243698046	0.015697017	105	0.00389874	0.002326816
0.699199982	0.263248473	0.018191904	105	0.00292182	0.001486093
0.699999982	0.205974281	0.020806527	105	0.00292182	0.001651794
0.700799982	0.202290803	0.01813872	105	0.00292182	0.001808852
0.701599982	0.207712218	0.014377077	105	0.00292182	0.001936406
0.702399982	0.254618555	0.01418854	105	0.00292182	0.002045184
0.703199982	0.259250909	0.017836854	105	0.00292182	0.002177209
0.703999982	0.241304681	0.019340787	105	0.00292182	0.002331883
0.704799982	0.232313454	0.02075726	105	0.001945496	0.001517385
0.705599982	0.193789497	0.017474402	105	0.001945496	0.001673549
0.706399982	0.20590423	0.013003766	105	0.001945496	0.00178948
0.707199982	0.217299119	0.009799998	105	0.001945496	0.001871735
0.707999982	0.240081817	0.010624218	105	0.001945496	0.001949221
0.708799982	0.241214976	0.012510437	105	0.001945496	0.002043098
0.709599982	0.224361315	0.014276766	105	0.001945496	0.002151579
0.710399982	0.216632575	0.01345584	105	0.001945496	0.002263039
0.711199982	0.250101537	0.012082053	105	0.000968575	0.001386553
0.711999982	0.188965172	0.011213881	105	0.000968575	0.001484305
0.712799982	0.200214684	0.007518149	105	0.000968575	0.001554638
0.713599982	0.20146741	0.004474571	105	0.000968575	0.001597255
0.714399982	0.231222212	0.002756979	105	0.000968575	0.001621991
0.715199982	0.246942729	0.003934855	105	0.000968575	0.001646131
0.715999982	0.235940218	0.007575437	105	0.000968575	0.001692921
0.716799982	0.213730618	0.009134765	105	0.000968575	0.001762956
0.717599982	0.211845234	0.007593095	105	0.000968575	0.001827329
0.718399982	0.2111191	0.005857613	105	0.000968575	0.001877397
0.719199982	0.230280548	0.005758459	105	0.000968575	0.001918525
0.719999982	0.215848505	0.006562512	105	0.000968575	0.001968294
0.720799982	0.229388371	0.007143619	105	0.000968575	0.002021939
0.721599982	0.225279778	0.00851173	105	0.000968575	0.002084523
0.722399982	0.227664888	0.009379547	105	0.000968575	0.002160519
0.723199982	0.221010402	0.010067086	105	0.000968575	0.002240688
0.723999982	0.223637894	0.009439505	105	0.000968575	0.002319068
0.724799982	0.230396718	0.00887874	105	-7.7486E-06	0.001416951
0.725599982	0.180640608	0.007064866	105	-7.7486E-06	0.001487881
0.726399982	0.184486061	0.000478807	105	-7.7486E-06	0.001512617
0.727199982	0.19614464	-0.0023822	105	0.000968575	0.00247553
0.727999982	0.222425729	0.000130509	105	0.000968575	0.002460331
0.728799982	0.239565864	0.005949995	105	0.000968575	0.002487451
0.729599982	0.201868534	0.007198469	105	-7.7486E-06	0.001567751
0.730399982	0.198026955	0.003970304	105	0.000968575	0.0025855
0.731199982	0.208817527	0.001719634	105	-7.7486E-06	0.001624674
0.731999982	0.209200874	0.001634846	105	0.000968575	0.002615005
0.732799981	0.202321708	0.001545728	105	-7.7486E-06	0.001652688
0.733599981	0.203976989	5.00418E-05	105	-7.7486E-06	0.001660138
0.734399981	0.197930202	-0.000872316	105	-7.7486E-06	0.001655966
0.735199981	0.22588031	-5.45197E-05	105	-7.7486E-06	0.00165388
0.735999981	0.192063779	0.001589154	105	-7.7486E-06	0.001667291
0.736799981	0.19563432	0.001319355	105	-7.7486E-06	0.001679212
0.737599981	0.205316141	0.000445675	105	-7.7486E-06	0.001682788
0.738399981	0.211273864	0.001331706	105	-7.7486E-06	0.001688749
0.739199981	0.191311613	0.000381255	105	-7.7486E-06	0.001696497
0.739999981	0.209542453	-0.000153123	105	-7.7486E-06	0.001693219
0.740799981	0.206190154	0.000940379	105	-7.7486E-06	0.001696795
0.741599981	0.198854834	0.000608254	105	-7.7486E-06	0.001704544
0.742399981	0.205546945	4.73291E-05	105	-7.7486E-06	0.001705438
0.743199981	0.212539732	0.001101919	105	-7.7486E-06	0.0017111
0.743999981	0.199554503	0.000739422	105	-7.7486E-06	0.001721233
0.744799981	0.206091881	-0.000624338	105	-7.7486E-06	0.001717359
0.745599981	0.202224597	-0.000486056	105	-7.7486E-06	0.001709908
0.746399981	0.218971357	0.000863691	105	-7.7486E-06	0.001712888
0.747199981	0.188053712	0.001497531	105	-7.7486E-06	0.001725703
0.747999981	0.211604387	0.000903846	105	-7.7486E-06	0.001731664
0.748799981	0.193602145	0.001388282	105	-7.7486E-06	0.001743287
0.749599981	0.19135429	0.000375478	105	-7.7486E-06	0.001752526
0.750399981	0.198985204	-0.000414254	105	-7.7486E-06	0.001751631
0.751199981	0.067284122	-0.002875738	104.9999046	-9.75697E-05	0.001748949
0.751999981	-1.204746604	-0.075449228	104.9987411	-0.001260797	0.001513511
0.752799981	-3.06160903	-0.327381611	104.995079	-0.003944904	0.000872463
0.753599981	-5.16258812	-0.825813234	104.9874878	-0.00761896	-1.89245E-05
0.754399981	-7.138962269	-1.600169897	104.974575	-0.011753223	-0.001411587
0.755199981	-8.764155388	-2.611899376	104.9548912	-0.016794279	-0.004368275
0.755999981	-10.10365105	-3.830670834	104.9270058	-0.019282225	-0.005764216
0.756799981	-11.22641468	-5.207612991	104.8895073	-0.02161629	-0.007980019
0.757599981	-12.24110317	-6.72215271	104.8409843	-0.024242471	-0.011170954
0.758399981	-13.58849907	-8.398486137	104.7800064	-0.023701452	-0.011593252
0.759199981	-14.66492653	-10.23666286	104.705143	-0.025322037	-0.014582723
0.759999981	-15.78971291	-12.23118114	104.6149826	-0.025644326	-0.016422123
0.760799981	-17.07195282	-14.398592	104.5080948	-0.024137981	-0.016546696
0.761599981	-18.626688	-16.69717407	104.383049	-0.026132991	-0.020041317
0.762399981	-19.85714531	-19.15469742	104.2384338	-0.028168864	-0.023109764
0.763199981	-20.75262833	-21.82371902	104.0728188	-0.030691591	-0.026337355
0.763999981	-21.95730782	-24.68409348	103.8847923	-0.033171419	-0.029528588
0.764799981	-23.28696823	-27.67684937	103.672924	-0.037031262	-0.033763498
0.765599981	-23.91881752	-30.85696411	103.4358025	-0.038810638	-0.035521835
0.766399981	-25.7087307	-34.23965073	103.171978	-0.044816444	-0.041226
0.767199981	-26.23360443	-37.8717041	102.8801537	-0.047586965	-0.04394576
0.767999981	-26.58975983	-41.5680542	102.5598526	-0.049515814	-0.047029406
0.768799981	-26.37151718	-45.23887634	102.211113	-0.053532543	-0.053337365
0.769599981	-25.74386215	-48.83031464	101.8339157	-0.054754075	-0.057323724
0.770399981	-26.32424736	-52.420681	101.4282608	-0.054157013	-0.059512109
0.771199981	-26.53739738	-56.08043671	100.9941483	-0.05662444	-0.065585524
0.77199998	-25.51681328	-59.6572113	100.5320358	-0.0538952	-0.067531914
0.77279998	-24.05739594	-63.04544067	100.0432587	-0.054397518	-0.073661506
0.77359998	-23.08380699	-66.24124908	99.52922821	-0.048896261	-0.074777454
0.77439998	-21.84552574	-69.25143433	98.99137497	-0.044757379	-0.078053027
0.77519998	-20.51126862	-71.98492432	98.43111038	-0.039581442	-0.080769472
0.77599998	-19.84843063	-74.50491333	97.84988403	-0.033898596	-0.082645863
0.77679998	-18.5120697	-76.84118652	97.24910736	-0.029215701	-0.085235089
0.77759998	-17.03484917	-78.95019531	96.6301918	-0.024110172	-0.086825341
0.77839998	-15.69231892	-80.88865662	95.99456787	-0.020088069	-0.088582784
0.77919998	-14.29310226	-82.64595032	95.343647	-0.015726481	-0.089316815
0.77999998	-13.5529089	-84.18678284	94.67887878	-0.013509616	-0.091152042
0.78079998	-12.16253281	-85.55537415	94.00165558	-0.012013949	-0.092918724
0.78159998	-11.0984354	-86.7938385	93.31342697	-0.008840226	-0.092074126
0.78239998	-9.826880455	-87.84741211	92.6156044	-0.007448066	-0.092600733
0.78319998	-8.735017776	-88.76646423	91.9095993	-0.007391181	-0.09396717
0.78399998	-7.611169815	-89.4723053	91.19688034	-0.008195192	-0.095907003
0.78479998	-5.563492298	-90.00092316	90.47948837	-0.005868636	-0.095004141
0.78559998	-3.341616392	-90.2240448	89.76018906	-0.005438533	-0.096718371
0.78639998	-0.684018612	-90.05419159	89.04184341	-0.001129769	-0.095532611
0.78719998	2.38210988	-89.48495483	88.32727432	0.004043113	-0.09397909
0.78799998	4.462050915	-88.49808502	87.61892319	0.00856705	-0.092426986
0.78879998	6.535862923	-87.24069214	86.91823959	0.010046083	-0.092354566
0.78959998	7.79032135	-85.77087402	86.2266922	0.009904262	-0.091723651
0.79039998	8.963098526	-84.18827057	85.54569244	0.011515953	-0.087513775
0.79119998	9.967775345	-82.46110535	84.87665176	0.008492861	-0.086492449
0.79199998	10.49187088	-80.68234253	84.22100067	0.003233664	-0.086954683
0.79279998	11.88410568	-78.82858276	83.58016968	0.00399787	-0.081688613
0.79359998	12.82905102	-76.85656738	82.95557022	-0.000487026	-0.082364231
0.79439998	14.4147377	-74.75839996	82.34861374	-9.77889E-06	-0.079486817
0.79519998	16.20935059	-72.46569824	81.76074982	1.73971E-05	-0.078332275
0.79599998	18.0976162	-69.93778229	81.19338989	0.00101679	-0.077192932
0.79679998	19.34001923	-67.27445984	80.64796448	0.006365171	-0.072812587
0.79759998	20.98170471	-64.33054352	80.12588501	0.010648761	-0.070296973
0.79839998	21.88391113	-61.1750679	79.62856293	0.017243875	-0.065481067
0.79919998	22.81526375	-57.87703705	79.15744781	0.019761156	-0.065027401
0.79999998	24.28523445	-54.35725784	78.71393204	0.026430348	-0.060641132
0.80079998	25.33993912	-50.65924835	78.29879761	0.032197423	-0.056454577
0.80159998	25.12710762	-46.98827362	77.91212082	0.036145886	-0.052717775
0.80239998	24.43737602	-43.37944794	77.55390167	0.040228786	-0.04831925
